7AUDOKGN,0,http://www.wikidata.org/entity/Q341
7AUOZ0L4,0,http://www.wikidata.org/entity/Q811704
7AUZDY76,0,http://www.wikidata.org/entity/Q4167410
7AVPAS2R,0,http://www.wikidata.org/entity/Q22231109
7AWODF3S,0,http://www.wikidata.org/entity/Q7889
7AZ0HWSV,0,http://www.wikidata.org/entity/Q4830453
7AZN9VXG,0,http://www.wikidata.org/entity/Q133492
7AZT9LQD,0,http://www.wikidata.org/entity/Q240313
7B1MCOV2,0,http://www.wikidata.org/entity/Q22231112
7B3Z7SHQ,0,http://www.wikidata.org/entity/Q5
7B6D7Z1P,0,http://www.wikidata.org/entity/Q1154710
7B89OX2Q,0,http://www.wikidata.org/entity/Q11016
7B9FQSGZ,0,http://www.wikidata.org/entity/Q60754876
7BBRTVZZ,0,http://www.wikidata.org/entity/Q20679540
7BCZNEYR,0,http://www.wikidata.org/entity/Q22231113
7BDL668W,0,http://www.wikidata.org/entity/Q0
7BE6HOLB,0,http://www.wikidata.org/entity/Q6621272
7BE91Q0G,0,http://www.wikidata.org/entity/Q1549591
7BFI1658,0,http://www.wikidata.org/entity/Q42744322
7BGQ5OPH,0,http://www.wikidata.org/entity/Q484170
7BLJTHCC,0,http://www.wikidata.org/entity/Q43675388
7BLNSSJQ,0,http://www.wikidata.org/entity/Q42744322
7BLVF2JK,0,http://www.wikidata.org/entity/Q35989030
7BM5798W,0,http://www.wikidata.org/entity/Q17156793
7BOVT5IO,0,http://www.wikidata.org/entity/Q515
7BPHMLYD,0,http://www.wikidata.org/entity/Q570116
7BSA2V8T,0,http://www.wikidata.org/entity/Q860861
7BSQCYD0,0,http://www.wikidata.org/entity/Q3231690
7BT1MX14,0,http://www.wikidata.org/entity/Q13414761
7BT3GNC8,0,http://www.wikidata.org/entity/Q328539
7BUWPRQ0,0,http://www.wikidata.org/entity/Q33506
7BV0WI8E,0,http://www.wikidata.org/entity/Q1549591
7BY0S8S3,0,http://www.wikidata.org/entity/Q24529780
7BYGLOGG,0,http://www.wikidata.org/entity/Q37952119
7BYJ6ULM,0,http://www.wikidata.org/entity/Q22231107
7BZFRO5Y,0,http://www.wikidata.org/entity/Q1457376
7C0EPRPO,0,http://www.wikidata.org/entity/Q1549591
7C1W8V6L,0,http://www.wikidata.org/entity/Q1572600
7C25HXNQ,0,http://www.wikidata.org/entity/Q1411996
7C2FZ3NJ,0,http://www.wikidata.org/entity/Q47345468
7C4VKFBI,0,http://www.wikidata.org/entity/Q0
7C514KMY,0,http://www.wikidata.org/entity/Q12061393
7C6289DT,0,http://www.wikidata.org/entity/Q42744322
7C70ZKXR,0,http://www.wikidata.org/entity/Q3918
7CCJGAL0,0,http://www.wikidata.org/entity/Q1377575
7CD8GPWK,0,http://www.wikidata.org/entity/Q42744322
7CDHMGPU,0,http://www.wikidata.org/entity/Q55488
7CGZXGS8,0,http://www.wikidata.org/entity/Q15056995
7CKT4CQ3,0,http://www.wikidata.org/entity/Q2570643
7CNL04IL,0,http://www.wikidata.org/entity/Q13410496
7CRA4BHY,0,http://www.wikidata.org/entity/Q1370841
7CTI9LSJ,0,http://www.wikidata.org/entity/Q55488
7D0MO999,0,http://www.wikidata.org/entity/Q56855534
7D1ZB0KA,0,http://www.wikidata.org/entity/Q570116
7D2D0RB6,0,http://www.wikidata.org/entity/Q13366129
7D2L2GBT,0,http://www.wikidata.org/entity/Q1549591
7D2YEO5R,0,http://www.wikidata.org/entity/Q1371150
7D3Z0NMR,0,http://www.wikidata.org/entity/Q669262
7D7Z8S2H,0,http://www.wikidata.org/entity/Q1549591
7DDV5MJE,0,http://www.wikidata.org/entity/Q331795
7DFIU8HV,0,http://www.wikidata.org/entity/Q0
7DFSM35X,0,http://www.wikidata.org/entity/Q878367
7DFTZAEE,0,http://www.wikidata.org/entity/Q515
7DHXDYX4,0,http://www.wikidata.org/entity/Q44539
7DL51L5U,0,http://www.wikidata.org/entity/Q46686
7DLKZ4BB,0,http://www.wikidata.org/entity/Q166142
7DMIE0FV,0,http://www.wikidata.org/entity/Q151885
7DMN6LTH,0,http://www.wikidata.org/entity/Q20643955
7DTHLX3A,0,http://www.wikidata.org/entity/Q11424
7DTRM4OG,0,http://www.wikidata.org/entity/Q5116010
7DVWVE6E,0,http://www.wikidata.org/entity/Q1188736
7DXPXBF0,0,http://www.wikidata.org/entity/Q17166756
7DYM038G,0,http://www.wikidata.org/entity/Q1114461
7E5JX9EZ,0,http://www.wikidata.org/entity/Q134626
7EA0UB0S,0,http://www.wikidata.org/entity/Q7725634
7EA4H9ED,0,http://www.wikidata.org/entity/Q13626398
7EDSBH4T,0,http://www.wikidata.org/entity/Q16945799
7EHVCVL6,0,http://www.wikidata.org/entity/Q22231106
7EI2ZSY2,0,http://www.wikidata.org/entity/Q13414761
7EIAJ3K1,0,http://www.wikidata.org/entity/Q15089606
7EL21ZE2,0,http://www.wikidata.org/entity/Q16917
7ELZVZBQ,0,http://www.wikidata.org/entity/Q280275
7EO583PZ,0,http://www.wikidata.org/entity/Q22231109
7ERUT5VS,0,http://www.wikidata.org/entity/Q72803170
7ETK6XH0,0,http://www.wikidata.org/entity/Q515
7EVDPSP3,0,http://www.wikidata.org/entity/Q0
7EWNHC0Z,0,http://www.wikidata.org/entity/Q486972
7EWRMP1B,0,http://www.wikidata.org/entity/Q33506
7EXJTLBA,0,http://www.wikidata.org/entity/Q532
7EXRI0MP,0,http://www.wikidata.org/entity/Q2522813
7EYLGKSQ,0,http://www.wikidata.org/entity/Q13410403
7F0J2MRJ,0,http://www.wikidata.org/entity/Q856713
7F4LCK68,0,http://www.wikidata.org/entity/Q473972
7F5PISHV,0,http://www.wikidata.org/entity/Q71965429
7FENKTNR,0,http://www.wikidata.org/entity/Q15773317
7FILMFY3,0,http://www.wikidata.org/entity/Q570116
7FKI27VT,0,http://www.wikidata.org/entity/Q3146899
7FKR6OW9,0,http://www.wikidata.org/entity/Q811534
7FKUMENH,0,http://www.wikidata.org/entity/Q11173
7FPRX5BH,0,http://www.wikidata.org/entity/Q16858213
7FTXSYX9,0,http://www.wikidata.org/entity/Q1114461
7FW05LWN,0,http://www.wikidata.org/entity/Q3024240
7FYKP4L9,0,http://www.wikidata.org/entity/Q11862829
7G4VLWRI,0,http://www.wikidata.org/entity/Q570116
7G6UCWV9,0,http://www.wikidata.org/entity/Q667276
7G7U04BT,0,http://www.wikidata.org/entity/Q63345803
7G9BSXRL,0,http://www.wikidata.org/entity/Q132397
7GAPK4GH,0,http://www.wikidata.org/entity/Q1401142
7GF6YKXW,0,http://www.wikidata.org/entity/Q854845
7GHS5J9O,0,http://www.wikidata.org/entity/Q11424
7GHV439C,0,http://www.wikidata.org/entity/Q3863
7GQ8K10Z,0,http://www.wikidata.org/entity/Q515
7H44ZKX4,0,http://www.wikidata.org/entity/Q388227
7H48AHO3,0,http://www.wikidata.org/entity/Q1411929
7H5SFS1P,0,http://www.wikidata.org/entity/Q662746
7H8OPFWR,0,http://www.wikidata.org/entity/Q163740
7H9860FL,0,http://www.wikidata.org/entity/Q1290911
7HA7NPOO,0,http://www.wikidata.org/entity/Q174814
7HDWBG9G,0,http://www.wikidata.org/entity/Q532
7HEQ1BOX,0,http://www.wikidata.org/entity/Q84476898
7HI2LUZ4,0,http://www.wikidata.org/entity/Q839954
7HKP8XVR,0,http://www.wikidata.org/entity/Q375545
7HQ1S3U3,0,http://www.wikidata.org/entity/Q55089312
7HQ8CUR1,0,http://www.wikidata.org/entity/Q5
7HSIYVM4,0,http://www.wikidata.org/entity/Q101352
7HUIQI33,0,http://www.wikidata.org/entity/Q17517379
7HV3R0PF,0,http://www.wikidata.org/entity/Q47487597
7I15VI9Z,0,http://www.wikidata.org/entity/Q186516
7I2BWBII,0,http://www.wikidata.org/entity/Q11173
7I4C5UBZ,0,http://www.wikidata.org/entity/Q473972
7I6F5VKV,0,http://www.wikidata.org/entity/Q391022
7IB86WKJ,0,http://www.wikidata.org/entity/Q157475
7IBN6R8N,0,http://www.wikidata.org/entity/Q482994
7IE120Q5,0,http://www.wikidata.org/entity/Q61089180
7IFAD7IY,0,http://www.wikidata.org/entity/Q64062731
7IFUC5J5,0,http://www.wikidata.org/entity/Q0
7IJ349JA,0,http://www.wikidata.org/entity/Q6881511
7ILMRUKD,0,http://www.wikidata.org/entity/Q18706073
7IQNP4L3,0,http://www.wikidata.org/entity/Q11424
7IR845EP,0,http://www.wikidata.org/entity/Q694225
7ISKXD8N,0,http://www.wikidata.org/entity/Q101352
7IUU7T8T,0,http://www.wikidata.org/entity/Q1959314
7IVFF0E6,0,http://www.wikidata.org/entity/Q1153690
7IWOVVH6,0,http://www.wikidata.org/entity/Q43483
7IYA4O4P,0,http://www.wikidata.org/entity/Q53534649
7J0CY9RC,0,http://www.wikidata.org/entity/Q47345468
7J518NJ0,0,http://www.wikidata.org/entity/Q22231112
7J7SB623,0,http://www.wikidata.org/entity/Q8346700
7JB406ER,0,http://www.wikidata.org/entity/Q12019965
7JBBYFUE,0,http://www.wikidata.org/entity/Q21199
7JCIXASS,0,http://www.wikidata.org/entity/Q108325
7JI0EZT4,0,http://www.wikidata.org/entity/Q13005188
7JL19W5G,0,http://www.wikidata.org/entity/Q1435962
7JLBSSKA,0,http://www.wikidata.org/entity/Q2529274
7JLL0B91,0,http://www.wikidata.org/entity/Q22231112
7JNG3HFY,0,http://www.wikidata.org/entity/Q22669139
7JOR2PY4,0,http://www.wikidata.org/entity/Q76154857
7JT8UWWZ,0,http://www.wikidata.org/entity/Q625160
7JUF6YEP,0,http://www.wikidata.org/entity/Q1093829
7JVEDGKQ,0,http://www.wikidata.org/entity/Q62078547
7JXM1AHD,0,http://www.wikidata.org/entity/Q1549591
7JXTD15S,0,http://www.wikidata.org/entity/Q7397
7K0F90SP,0,http://www.wikidata.org/entity/Q0
7K136VJ5,0,http://www.wikidata.org/entity/Q22160105
7K1EOIHD,0,http://www.wikidata.org/entity/Q22231110
7K2J5P9X,0,http://www.wikidata.org/entity/Q1114461
7K5CDXH7,0,http://www.wikidata.org/entity/Q0
7K7R4DJF,0,http://www.wikidata.org/entity/Q92026
7K89AUPJ,0,http://www.wikidata.org/entity/Q515
7K95KYTX,0,http://www.wikidata.org/entity/Q215380
7KAG0YXZ,0,http://www.wikidata.org/entity/Q16466010
7KARHH9E,0,http://www.wikidata.org/entity/Q23002054
7KBXYNGF,0,http://www.wikidata.org/entity/Q537127
7KCKBCDD,0,http://www.wikidata.org/entity/Q11410
7KCYKNDB,0,http://www.wikidata.org/entity/Q67206691
7KFGOHO5,0,http://www.wikidata.org/entity/Q42744322
7KG53UDM,0,http://www.wikidata.org/entity/Q8068
7KH42ETR,0,http://www.wikidata.org/entity/Q226730
7KH4NNBY,0,http://www.wikidata.org/entity/Q42744322
7KLTK2Q3,0,http://www.wikidata.org/entity/Q15416
7KOSDVWU,0,http://www.wikidata.org/entity/Q15632617
7KPAMLN2,0,http://www.wikidata.org/entity/Q486972
7KPR8J9P,0,http://www.wikidata.org/entity/Q18867465
7KSFZSFN,0,http://www.wikidata.org/entity/Q5
7KWZOMOA,0,http://www.wikidata.org/entity/Q47345468
7KX0F8OS,0,http://www.wikidata.org/entity/Q0
7KXF99U7,0,http://www.wikidata.org/entity/Q272447
7KYBKINF,0,http://www.wikidata.org/entity/Q0
7KYFEDQM,0,http://www.wikidata.org/entity/Q16970
7KZK58GE,0,http://www.wikidata.org/entity/Q181266
7KZLO1O2,0,http://www.wikidata.org/entity/Q16970
7LBBLXVG,0,http://www.wikidata.org/entity/Q2418495
7LE83UC9,0,http://www.wikidata.org/entity/Q27020779
7LEGAA0W,0,http://www.wikidata.org/entity/Q356847
7LEHQG2T,0,http://www.wikidata.org/entity/Q11424
7LGP8TLZ,0,http://www.wikidata.org/entity/Q1549591
7LHHBMAA,0,http://www.wikidata.org/entity/Q847017
7LJHXV9O,0,http://www.wikidata.org/entity/Q3091020
7LOG5KWZ,0,http://www.wikidata.org/entity/Q1454597
7LQ4511R,0,http://www.wikidata.org/entity/Q515
7LSV7RR1,0,http://www.wikidata.org/entity/Q4830453
7LX6ITPL,0,http://www.wikidata.org/entity/Q0
7M1PFWR1,0,http://www.wikidata.org/entity/Q3539870
7M554NVS,0,http://www.wikidata.org/entity/Q3305213
7MB3PZVC,0,http://www.wikidata.org/entity/Q26772977
7MEA7NVX,0,http://www.wikidata.org/entity/Q11303
7MGFFRH9,0,http://www.wikidata.org/entity/Q73501142
7MIKPCCG,0,http://www.wikidata.org/entity/Q1286517
7MK0QG7X,0,http://www.wikidata.org/entity/Q5116768
7MK2JGSY,0,http://www.wikidata.org/entity/Q486972
7MKA9G0R,0,http://www.wikidata.org/entity/Q159334
7MKO9O61,0,http://www.wikidata.org/entity/Q1153108
7MMHMR1V,0,http://www.wikidata.org/entity/Q1411996
7MMWAPAQ,0,http://www.wikidata.org/entity/Q18810296
7MN2MTN1,0,http://www.wikidata.org/entity/Q1484521
7MPAYMPM,0,http://www.wikidata.org/entity/Q0
7MQC2ZEI,0,http://www.wikidata.org/entity/Q72802977
7MQPJ1MY,0,http://www.wikidata.org/entity/Q80071
7MQUKVD1,0,http://www.wikidata.org/entity/Q16152241
7MQX324S,0,http://www.wikidata.org/entity/Q186431
7MRBXT8C,0,http://www.wikidata.org/entity/Q1402592
7MRLFEKV,0,http://www.wikidata.org/entity/Q23002054
7MSUBMT5,0,http://www.wikidata.org/entity/Q486972
7MTOWMNG,0,http://www.wikidata.org/entity/Q4167410
7MYF1B8A,0,http://www.wikidata.org/entity/Q12859788
7MZXVHK9,0,http://www.wikidata.org/entity/Q2288723
7N0CSXYW,0,http://www.wikidata.org/entity/Q28324850
7N6FLHPV,0,http://www.wikidata.org/entity/Q47461344
7N722Q8A,0,http://www.wikidata.org/entity/Q811534
7N72NIE3,0,http://www.wikidata.org/entity/Q5
7NB3WRYC,0,http://www.wikidata.org/entity/Q27968055
7NBB9H36,0,http://www.wikidata.org/entity/Q1210334
7NBESB1M,0,http://www.wikidata.org/entity/Q50399
7NCEBC58,0,http://www.wikidata.org/entity/Q13005188
7NCW7BEV,0,http://www.wikidata.org/entity/Q47345468
7NP5D73T,0,http://www.wikidata.org/entity/Q13414761
7NPD34KU,0,http://www.wikidata.org/entity/Q29964144
7NZNI68B,0,http://www.wikidata.org/entity/Q79602
7O0143FM,0,http://www.wikidata.org/entity/Q0
7O0LBCF9,0,http://www.wikidata.org/entity/Q969090
7O24ZC64,0,http://www.wikidata.org/entity/Q67015883
7O2YUVEH,0,http://www.wikidata.org/entity/Q45897039
7O45E9JK,0,http://www.wikidata.org/entity/Q0
7O8KM31Z,0,http://www.wikidata.org/entity/Q17517379
7OAG98R3,0,http://www.wikidata.org/entity/Q13414761
7OAX5G8I,0,http://www.wikidata.org/entity/Q11755959
7OE6G91J,0,http://www.wikidata.org/entity/Q11173
7OIWGIDC,0,http://www.wikidata.org/entity/Q397239
7ONIOZ8V,0,http://www.wikidata.org/entity/Q95723
7OP0JYVT,0,http://www.wikidata.org/entity/Q3803834
7OVIPSAH,0,http://www.wikidata.org/entity/Q12308941
7OYBJEEI,0,http://www.wikidata.org/entity/Q210272
7OZP5VXQ,0,http://www.wikidata.org/entity/Q2074737
7OZUVFUJ,0,http://www.wikidata.org/entity/Q11707
7OZW7NLV,0,http://www.wikidata.org/entity/Q5
7P1S8XNX,0,http://www.wikidata.org/entity/Q5
7P49ZZUD,0,http://www.wikidata.org/entity/Q256020
7PBJH0IY,0,http://www.wikidata.org/entity/Q4167410
7PCAL8K2,0,http://www.wikidata.org/entity/Q13366104
7PHVO8GY,0,http://www.wikidata.org/entity/Q486972
7PIO5D6F,0,http://www.wikidata.org/entity/Q18761864
7PJ8N26C,0,http://www.wikidata.org/entity/Q72802727
7PKUYDDY,0,http://www.wikidata.org/entity/Q58917
7PL3VYPD,0,http://www.wikidata.org/entity/Q8036
7PNGSNMX,0,http://www.wikidata.org/entity/Q0
7PO4NMSL,0,http://www.wikidata.org/entity/Q13380226
7PSTHIEN,0,http://www.wikidata.org/entity/Q747074
7PSW0CMW,0,http://www.wikidata.org/entity/Q101352
7PTQA2XI,0,http://www.wikidata.org/entity/Q5
7PWUSQ75,0,http://www.wikidata.org/entity/Q27020041
7PZ529TQ,0,http://www.wikidata.org/entity/Q696710
7Q2GYN9R,0,http://www.wikidata.org/entity/Q10929058
7Q35Z1HP,0,http://www.wikidata.org/entity/Q8502
7Q4TASEN,0,http://www.wikidata.org/entity/Q1549591
7Q5UULBR,0,http://www.wikidata.org/entity/Q41176
7Q7E6DSW,0,http://www.wikidata.org/entity/Q59542487
7QAH510F,0,http://www.wikidata.org/entity/Q7755
7QC8BB3V,0,http://www.wikidata.org/entity/Q3658341
7QDTR64B,0,http://www.wikidata.org/entity/Q486972
7QFUET7C,0,http://www.wikidata.org/entity/Q3331189
7QHZ70NJ,0,http://www.wikidata.org/entity/Q3658341
7QI85EUE,0,http://www.wikidata.org/entity/Q47461344
7QLW3JN9,0,http://www.wikidata.org/entity/Q4818021
7QOS3JAU,0,http://www.wikidata.org/entity/Q486972
7R4UR492,0,http://www.wikidata.org/entity/Q1557948
7R571D5C,0,http://www.wikidata.org/entity/Q0
7R7EZV8W,0,http://www.wikidata.org/entity/Q1549591
7RC2J6M8,0,http://www.wikidata.org/entity/Q486972
7RFB1AV6,0,http://www.wikidata.org/entity/Q8142
7RFH6OI3,0,http://www.wikidata.org/entity/Q0
7RMM0FS3,0,http://www.wikidata.org/entity/Q26887310
7RRVFGBQ,0,http://www.wikidata.org/entity/Q515
7RRY20VS,0,http://www.wikidata.org/entity/Q6465
7RT5TQFO,0,http://www.wikidata.org/entity/Q23002054
7RX8PLFD,0,http://www.wikidata.org/entity/Q82414
7RY2P6DZ,0,http://www.wikidata.org/entity/Q1428357
7RZR8UMT,0,http://www.wikidata.org/entity/Q27787439
7RZTCSL2,0,http://www.wikidata.org/entity/Q7889
7S3N2RXE,0,http://www.wikidata.org/entity/Q3331189
7S45ZCYQ,0,http://www.wikidata.org/entity/Q0
7S7LDX92,0,http://www.wikidata.org/entity/Q91733160
7S8X6FX5,0,http://www.wikidata.org/entity/Q22231107
7SB8RGN6,0,http://www.wikidata.org/entity/Q47345468
7SCT0RYF,0,http://www.wikidata.org/entity/Q7318358
7SGJWY37,0,http://www.wikidata.org/entity/Q1549591
7SJ5QMOD,0,http://www.wikidata.org/entity/Q17198545
7SLJIR5Y,0,http://www.wikidata.org/entity/Q131681
7SOCZHQE,0,http://www.wikidata.org/entity/Q3331189
7SPDWXYP,0,http://www.wikidata.org/entity/Q659103
7SR86PDV,0,http://www.wikidata.org/entity/Q3863
7SU83U1A,0,http://www.wikidata.org/entity/Q56731284
7SVPBKUU,0,http://www.wikidata.org/entity/Q42744322
7SZHEN9Q,0,http://www.wikidata.org/entity/Q7876
7T08BV08,0,http://www.wikidata.org/entity/Q13634881
7T0F6OAU,0,http://www.wikidata.org/entity/Q1114461
7T2RG78K,0,http://www.wikidata.org/entity/Q702842
7T44M5HG,0,http://www.wikidata.org/entity/Q364005
7T6PBMWM,0,http://www.wikidata.org/entity/Q5260216
7T70OAU5,0,http://www.wikidata.org/entity/Q22231106
7T74Q225,0,http://www.wikidata.org/entity/Q101352
7T81DR3C,0,http://www.wikidata.org/entity/Q17537576
7T926VOO,0,http://www.wikidata.org/entity/Q1060829
7T9MILLE,0,http://www.wikidata.org/entity/Q428303
7TEUVK1L,0,http://www.wikidata.org/entity/Q4380246
7TEZS0F5,0,http://www.wikidata.org/entity/Q1374075
7TJ2XBA9,0,http://www.wikidata.org/entity/Q34770
7TKDVIFO,0,http://www.wikidata.org/entity/Q6243
7TMVI2GO,0,http://www.wikidata.org/entity/Q375928
7TOZSWPZ,0,http://www.wikidata.org/entity/Q64764212
7TQKIY13,0,http://www.wikidata.org/entity/Q42523
7TQYVYVR,0,http://www.wikidata.org/entity/Q0
7TS212CD,0,http://www.wikidata.org/entity/Q0
7TSHNFMG,0,http://www.wikidata.org/entity/Q23002054
7TTRWLYB,0,http://www.wikidata.org/entity/Q8036
7TUM7G01,0,http://www.wikidata.org/entity/Q47345468
7TWYUX9Z,0,http://www.wikidata.org/entity/Q0
7TX7ZK86,0,http://www.wikidata.org/entity/Q131596
7TXLU6MT,0,http://www.wikidata.org/entity/Q1549591
7TZG6TNZ,0,http://www.wikidata.org/entity/Q928830
7TZZFQLE,0,http://www.wikidata.org/entity/Q210272
7U44IW1X,0,http://www.wikidata.org/entity/Q5153359
7U61F6ZD,0,http://www.wikidata.org/entity/Q41176
7U70SABF,0,http://www.wikidata.org/entity/Q55593624
7U7DULA3,0,http://www.wikidata.org/entity/Q5633421
7UAPW72U,0,http://www.wikidata.org/entity/Q47345468
7UAX3R64,0,http://www.wikidata.org/entity/Q22231106
7UEWB6YJ,0,http://www.wikidata.org/entity/Q63872468
7UFSCXZP,0,http://www.wikidata.org/entity/Q341
7UG2XFIY,0,http://www.wikidata.org/entity/Q4
7UHVCQ55,0,http://www.wikidata.org/entity/Q22808404
7UKZIRC7,0,http://www.wikidata.org/entity/Q158683
7UPA0IKB,0,http://www.wikidata.org/entity/Q570116
7UROCXC8,0,http://www.wikidata.org/entity/Q21198342
7URPXBG8,0,http://www.wikidata.org/entity/Q473972
7US0JXNZ,0,http://www.wikidata.org/entity/Q22231107
7UV80P43,0,http://www.wikidata.org/entity/Q13414358
7UVDZB31,0,http://www.wikidata.org/entity/Q55521176
7V08TPQL,0,http://www.wikidata.org/entity/Q353834
7V33BNOZ,0,http://www.wikidata.org/entity/Q18706073
7V3ZFA6L,0,http://www.wikidata.org/entity/Q47345468
7V4EWD7I,0,http://www.wikidata.org/entity/Q42744322
7V5SJYPG,0,http://www.wikidata.org/entity/Q2179958
7V7W9VWO,0,http://www.wikidata.org/entity/Q1435962
7V95JHU9,0,http://www.wikidata.org/entity/Q0
7VAK2VFX,0,http://www.wikidata.org/entity/Q3947
7VBYFBLO,0,http://www.wikidata.org/entity/Q2175765
7VJ7CSGA,0,http://www.wikidata.org/entity/Q689657
7VJGDI10,0,http://www.wikidata.org/entity/Q839954
7VJWTLQX,0,http://www.wikidata.org/entity/Q16521
7VM2Y1MO,0,http://www.wikidata.org/entity/Q11424
7VMM5M53,0,http://www.wikidata.org/entity/Q55102916
7VMNEHPH,0,http://www.wikidata.org/entity/Q10358588
7VMTK8HN,0,http://www.wikidata.org/entity/Q1549591
7VNU53BT,0,http://www.wikidata.org/entity/Q13410433
7VV83FD0,0,http://www.wikidata.org/entity/Q465299
7VWHF2GQ,0,http://www.wikidata.org/entity/Q0
7VX1LXJ0,0,http://www.wikidata.org/entity/Q15773317
7VYM5HQT,0,http://www.wikidata.org/entity/Q3253281
7VYS1QHQ,0,http://www.wikidata.org/entity/Q13414757
7W1BG9D3,0,http://www.wikidata.org/entity/Q2824648
7W1TFJV3,0,http://www.wikidata.org/entity/Q3002150
7W20WZ5Y,0,http://www.wikidata.org/entity/Q53764782
7W3KWD26,0,http://www.wikidata.org/entity/Q838948
7WD4N2AR,0,http://www.wikidata.org/entity/Q618779
7WEOYW20,0,http://www.wikidata.org/entity/Q15056995
7WFMKTMF,0,http://www.wikidata.org/entity/Q1454597
7WG8GT1B,0,http://www.wikidata.org/entity/Q3305213
7WH4N3FH,0,http://www.wikidata.org/entity/Q23397
7WL53V6D,0,http://www.wikidata.org/entity/Q1549591
7WNUSKF9,0,http://www.wikidata.org/entity/Q1549591
7WPGQY6Z,0,http://www.wikidata.org/entity/Q5
7WQVMHB4,0,http://www.wikidata.org/entity/Q16970
7WRQS1K4,0,http://www.wikidata.org/entity/Q15632617
7WT7S0Z5,0,http://www.wikidata.org/entity/Q1151284
7WW274TG,0,http://www.wikidata.org/entity/Q44539
7WYL4JRR,0,http://www.wikidata.org/entity/Q11173
7X2ECK8V,0,http://www.wikidata.org/entity/Q6232
7X6LD01Z,0,http://www.wikidata.org/entity/Q2558684
7X8S96TB,0,http://www.wikidata.org/entity/Q4167410
7X9TKQPM,0,http://www.wikidata.org/entity/Q5119
7XB5ZN1U,0,http://www.wikidata.org/entity/Q21191270
7XCZTQ2R,0,http://www.wikidata.org/entity/Q6621272
7XE3DXRH,0,http://www.wikidata.org/entity/Q9842
7XEWPIOY,0,http://www.wikidata.org/entity/Q0
7XEZQL8F,0,http://www.wikidata.org/entity/Q13414761
7XFGCSWA,0,http://www.wikidata.org/entity/Q13414761
7XGM1DUM,0,http://www.wikidata.org/entity/Q337807
7XJ17K9J,0,http://www.wikidata.org/entity/Q1497364
7XMD6VPE,0,http://www.wikidata.org/entity/Q1059407
7XRO7BAO,0,http://www.wikidata.org/entity/Q3270632
7XT3L0HG,0,http://www.wikidata.org/entity/Q67015883
7XTV3CYE,0,http://www.wikidata.org/entity/Q18593264
7XYMLZJT,0,http://www.wikidata.org/entity/Q860861
7Y0C98SF,0,http://www.wikidata.org/entity/Q20738811
7Y2CBMFM,0,http://www.wikidata.org/entity/Q429785
7Y2Y1I16,0,http://www.wikidata.org/entity/Q47345468
7Y7SPZSN,0,http://www.wikidata.org/entity/Q486972
7Y970KAN,0,http://www.wikidata.org/entity/Q18814858
7Y9KEEFC,0,http://www.wikidata.org/entity/Q17156793
7YA9EZGJ,0,http://www.wikidata.org/entity/Q1549591
7YBKBVG1,0,http://www.wikidata.org/entity/Q3423162
7YD1XHJD,0,http://www.wikidata.org/entity/Q482994
7YDN6MFZ,0,http://www.wikidata.org/entity/Q63084210
7YFL5Y4T,0,http://www.wikidata.org/entity/Q1549591
7YFQMN3O,0,http://www.wikidata.org/entity/Q10929058
7YFZS4HA,0,http://www.wikidata.org/entity/Q486972
7YGRIU99,0,http://www.wikidata.org/entity/Q41176
7YIDABHF,0,http://www.wikidata.org/entity/Q0
7YKRERS1,0,http://www.wikidata.org/entity/Q22733
7YLBUD74,0,http://www.wikidata.org/entity/Q5916
7YN2SDRG,0,http://www.wikidata.org/entity/Q1401142
7YUGEQB5,0,http://www.wikidata.org/entity/Q82117
7YWBOXEZ,0,http://www.wikidata.org/entity/Q27020041
7YX9ICKZ,0,http://www.wikidata.org/entity/Q0
7YXLM12V,0,http://www.wikidata.org/entity/Q15261477
7Z41KHLS,0,http://www.wikidata.org/entity/Q2264478
7Z5C98PE,0,http://www.wikidata.org/entity/Q515
7Z693JM5,0,http://www.wikidata.org/entity/Q1549591
7Z6RP8NN,0,http://www.wikidata.org/entity/Q494721
7ZBSLB1D,0,http://www.wikidata.org/entity/Q1202091
7ZCWEFOB,0,http://www.wikidata.org/entity/Q42744322
7ZIAXT28,0,http://www.wikidata.org/entity/Q53534649
7ZIPEQVL,0,http://www.wikidata.org/entity/Q11446
7ZM7KFI1,0,http://www.wikidata.org/entity/Q15056995
7ZRAXIZ6,0,http://www.wikidata.org/entity/Q515
7ZRRH5M2,0,http://www.wikidata.org/entity/Q37002670
7ZS08GH6,0,http://www.wikidata.org/entity/Q11173
7ZWZVIC2,0,http://www.wikidata.org/entity/Q55655722
7ZXA1A1G,0,http://www.wikidata.org/entity/Q2154519
7ZY7YASS,0,http://www.wikidata.org/entity/Q1549591
7ZYGLN2V,0,http://www.wikidata.org/entity/Q1549591
7ZYXRFXL,0,http://www.wikidata.org/entity/Q618193
800DGQE9,0,http://www.wikidata.org/entity/Q37952119
8036H029,0,http://www.wikidata.org/entity/Q5
803A6251,0,http://www.wikidata.org/entity/Q54812340
805B91R5,0,http://www.wikidata.org/entity/Q5
805SKFS2,0,http://www.wikidata.org/entity/Q13442814
80680OR2,0,http://www.wikidata.org/entity/Q50707
806A7IER,0,http://www.wikidata.org/entity/Q21191270
807A3RUL,0,http://www.wikidata.org/entity/Q47345468
808Y0C4E,0,http://www.wikidata.org/entity/Q84491920
809MTHJQ,0,http://www.wikidata.org/entity/Q570116
